,date,cam_id,night,dense,type,place,vehicle_count,pedestrian_count
1462,2020-04-18,5b19533e73569e00045d2be3/,,,image,,0,
1463,2020-04-18,5b19533e73569e00045d2be3/,,,image,,0,
1464,2020-04-18,5b19533e73569e00045d2be3/,,,image,,0,
1465,2020-04-18,5b19533e73569e00045d2be3/,,,image,,0,
1466,2020-04-18,5b19533e73569e00045d2be3/,,,image,,0,
1467,2020-04-19,5b19533e73569e00045d2be3/,,,image,,0,
1468,2020-04-19,5b19533e73569e00045d2be3/,,,image,,0,
1469,2020-04-19,5b19533e73569e00045d2be3/,,,image,,0,
1470,2020-04-19,5b19533e73569e00045d2be3/,,,image,,0,
1471,2020-04-19,5b19533e73569e00045d2be3/,,,image,,0,
1472,2020-04-20,5b19533e73569e00045d2be3/,,,image,,0,
1473,2020-04-20,5b19533e73569e00045d2be3/,,,image,,0,
1474,2020-04-20,5b19533e73569e00045d2be3/,,,image,,0,
1475,2020-04-20,5b19533e73569e00045d2be3/,,,image,,0,
1476,2020-04-20,5b19533e73569e00045d2be3/,,,image,,4,
1477,2020-04-21,5b19533e73569e00045d2be3/,,,image,,0,
1478,2020-04-21,5b19533e73569e00045d2be3/,,,image,,0,
1479,2020-04-21,5b19533e73569e00045d2be3/,,,image,,4,
1480,2020-04-21,5b19533e73569e00045d2be3/,,,image,,0,
1481,2020-04-22,5b19533e73569e00045d2be3/,,,image,,0,
1482,2020-04-22,5b19533e73569e00045d2be3/,,,image,,4,
1483,2020-04-22,5b19533e73569e00045d2be3/,,,image,,0,
1484,2020-04-22,5b19533e73569e00045d2be3/,,,image,,4,
1485,2020-04-22,5b19533e73569e00045d2be3/,,,image,,4,
1486,2020-04-23,5b19533e73569e00045d2be3/,,,image,,0,
1487,2020-04-23,5b19533e73569e00045d2be3/,,,image,,4,
1488,2020-04-23,5b19533e73569e00045d2be3/,,,image,,4,
1489,2020-04-23,5b19533e73569e00045d2be3/,,,image,,4,
1490,2020-04-24,5b19533e73569e00045d2be3/,,,image,,0,
1491,2020-04-24,5b19533e73569e00045d2be3/,,,image,,0,
1492,2020-04-24,5b19533e73569e00045d2be3/,,,image,,4,
1493,2020-04-25,5b19533e73569e00045d2be3/,,,image,,4,
1494,2020-04-25,5b19533e73569e00045d2be3/,,,image,,0,
1495,2020-04-26,5b19533e73569e00045d2be3/,,,image,,4,
1496,2020-04-26,5b19533e73569e00045d2be3/,,,image,,0,
1497,2020-04-26,5b19533e73569e00045d2be3/,,,image,,4,
1498,2020-04-26,5b19533e73569e00045d2be3/,,,image,,4,
1499,2020-04-27,5b19533e73569e00045d2be3/,,,image,,4,
1500,2020-04-27,5b19533e73569e00045d2be3/,,,image,,0,
1501,2020-04-27,5b19533e73569e00045d2be3/,,,image,,0,
1502,2020-04-27,5b19533e73569e00045d2be3/,,,image,,4,
1503,2020-04-27,5b19533e73569e00045d2be3/,,,image,,0,
1504,2020-04-28,5b19533e73569e00045d2be3/,,,image,,0,
1505,2020-04-28,5b19533e73569e00045d2be3/,,,image,,0,
1506,2020-04-28,5b19533e73569e00045d2be3/,,,image,,0,
1507,2020-04-28,5b19533e73569e00045d2be3/,,,image,,4,
1508,2020-04-28,5b19533e73569e00045d2be3/,,,image,,4,
1509,2020-04-29,5b19533e73569e00045d2be3/,,,image,,4,
1510,2020-04-29,5b19533e73569e00045d2be3/,,,image,,0,
1511,2020-04-29,5b19533e73569e00045d2be3/,,,image,,0,
1512,2020-04-29,5b19533e73569e00045d2be3/,,,image,,4,
1513,2020-04-29,5b19533e73569e00045d2be3/,,,image,,4,
1514,2020-04-30,5b19533e73569e00045d2be3/,,,image,,4,
1515,2020-04-30,5b19533e73569e00045d2be3/,,,image,,0,
1516,2020-04-30,5b19533e73569e00045d2be3/,,,image,,4,
1517,2020-04-30,5b19533e73569e00045d2be3/,,,image,,4,
1518,2020-05-01,5b19533e73569e00045d2be3/,,,image,,0,
1519,2020-05-01,5b19533e73569e00045d2be3/,,,image,,0,
1520,2020-05-01,5b19533e73569e00045d2be3/,,,image,,4,
1521,2020-05-01,5b19533e73569e00045d2be3/,,,image,,4,
1522,2020-05-01,5b19533e73569e00045d2be3/,,,image,,4,
1523,2020-05-02,5b19533e73569e00045d2be3/,,,image,,4,
1524,2020-05-02,5b19533e73569e00045d2be3/,,,image,,0,
1525,2020-05-02,5b19533e73569e00045d2be3/,,,image,,0,
1526,2020-05-02,5b19533e73569e00045d2be3/,,,image,,0,
1527,2020-05-02,5b19533e73569e00045d2be3/,,,image,,0,
1528,2020-05-03,5b19533e73569e00045d2be3/,,,image,,0,
1529,2020-05-03,5b19533e73569e00045d2be3/,,,image,,0,
1530,2020-05-03,5b19533e73569e00045d2be3/,,,image,,0,
1531,2020-05-03,5b19533e73569e00045d2be3/,,,image,,0,
1532,2020-05-03,5b19533e73569e00045d2be3/,,,image,,4,
1533,2020-05-04,5b19533e73569e00045d2be3/,,,image,,0,
1534,2020-05-04,5b19533e73569e00045d2be3/,,,image,,0,
1535,2020-05-04,5b19533e73569e00045d2be3/,,,image,,0,
1536,2020-05-04,5b19533e73569e00045d2be3/,,,image,,4,
1537,2020-05-04,5b19533e73569e00045d2be3/,,,image,,4,
1538,2020-05-05,5b19533e73569e00045d2be3/,,,image,,0,
1539,2020-05-05,5b19533e73569e00045d2be3/,,,image,,0,
1540,2020-05-05,5b19533e73569e00045d2be3/,,,image,,4,
1541,2020-05-05,5b19533e73569e00045d2be3/,,,image,,4,
1542,2020-05-05,5b19533e73569e00045d2be3/,,,image,,4,
1543,2020-05-06,5b19533e73569e00045d2be3/,,,image,,4,
1544,2020-05-06,5b19533e73569e00045d2be3/,,,image,,0,
1545,2020-05-06,5b19533e73569e00045d2be3/,,,image,,0,
1546,2020-05-06,5b19533e73569e00045d2be3/,,,image,,4,
1547,2020-05-06,5b19533e73569e00045d2be3/,,,image,,4,
1548,2020-05-07,5b19533e73569e00045d2be3/,,,image,,0,
1549,2020-05-07,5b19533e73569e00045d2be3/,,,image,,0,
1550,2020-05-07,5b19533e73569e00045d2be3/,,,image,,4,
1551,2020-05-07,5b19533e73569e00045d2be3/,,,image,,0,
1552,2020-05-08,5b19533e73569e00045d2be3/,,,image,,4,
1553,2020-05-08,5b19533e73569e00045d2be3/,,,image,,0,
1554,2020-05-08,5b19533e73569e00045d2be3/,,,image,,0,
1555,2020-05-08,5b19533e73569e00045d2be3/,,,image,,0,
1556,2020-05-08,5b19533e73569e00045d2be3/,,,image,,4,
1557,2020-05-09,5b19533e73569e00045d2be3/,,,image,,0,
1558,2020-05-09,5b19533e73569e00045d2be3/,,,image,,0,
1559,2020-05-09,5b19533e73569e00045d2be3/,,,image,,0,
1560,2020-05-09,5b19533e73569e00045d2be3/,,,image,,4,
1561,2020-05-09,5b19533e73569e00045d2be3/,,,image,,4,
1562,2020-05-10,5b19533e73569e00045d2be3/,,,image,,4,
1563,2020-05-10,5b19533e73569e00045d2be3/,,,image,,0,
1564,2020-05-10,5b19533e73569e00045d2be3/,,,image,,0,
1565,2020-05-10,5b19533e73569e00045d2be3/,,,image,,4,
1566,2020-05-10,5b19533e73569e00045d2be3/,,,image,,4,
1567,2020-05-11,5b19533e73569e00045d2be3/,,,image,,4,
1568,2020-05-11,5b19533e73569e00045d2be3/,,,image,,0,
1569,2020-05-11,5b19533e73569e00045d2be3/,,,image,,0,
1570,2020-05-11,5b19533e73569e00045d2be3/,,,image,,0,
1571,2020-05-11,5b19533e73569e00045d2be3/,,,image,,4,
1572,2020-05-12,5b19533e73569e00045d2be3/,,,image,,4,
1573,2020-05-12,5b19533e73569e00045d2be3/,,,image,,0,
1574,2020-05-12,5b19533e73569e00045d2be3/,,,image,,0,
1575,2020-05-12,5b19533e73569e00045d2be3/,,,image,,4,
1576,2020-05-12,5b19533e73569e00045d2be3/,,,image,,4,
1577,2020-05-13,5b19533e73569e00045d2be3/,,,image,,0,
1578,2020-05-13,5b19533e73569e00045d2be3/,,,image,,0,
1579,2020-05-13,5b19533e73569e00045d2be3/,,,image,,0,
1580,2020-05-13,5b19533e73569e00045d2be3/,,,image,,4,
1581,2020-05-13,5b19533e73569e00045d2be3/,,,image,,4,
1582,2020-05-14,5b19533e73569e00045d2be3/,,,image,,0,
1583,2020-05-14,5b19533e73569e00045d2be3/,,,image,,0,
1584,2020-05-14,5b19533e73569e00045d2be3/,,,image,,4,
1585,2020-05-14,5b19533e73569e00045d2be3/,,,image,,0,
1586,2020-05-15,5b19533e73569e00045d2be3/,,,image,,0,
1587,2020-05-15,5b19533e73569e00045d2be3/,,,image,,0,
1588,2020-05-15,5b19533e73569e00045d2be3/,,,image,,0,
1589,2020-05-15,5b19533e73569e00045d2be3/,,,image,,4,
1590,2020-05-15,5b19533e73569e00045d2be3/,,,image,,4,
1591,2020-05-16,5b19533e73569e00045d2be3/,,,image,,4,
1592,2020-05-16,5b19533e73569e00045d2be3/,,,image,,0,
1593,2020-05-16,5b19533e73569e00045d2be3/,,,image,,0,
1594,2020-05-16,5b19533e73569e00045d2be3/,,,image,,4,
1595,2020-05-16,5b19533e73569e00045d2be3/,,,image,,0,
1596,2020-05-17,5b19533e73569e00045d2be3/,,,image,,0,
1597,2020-05-17,5b19533e73569e00045d2be3/,,,image,,0,
1598,2020-05-17,5b19533e73569e00045d2be3/,,,image,,0,
1599,2020-05-17,5b19533e73569e00045d2be3/,,,image,,4,
1600,2020-05-17,5b19533e73569e00045d2be3/,,,image,,4,
1601,2020-05-18,5b19533e73569e00045d2be3/,,,image,,4,
1602,2020-05-18,5b19533e73569e00045d2be3/,,,image,,0,
1603,2020-05-18,5b19533e73569e00045d2be3/,,,image,,4,
1604,2020-05-19,5b19533e73569e00045d2be3/,,,image,,0,
1605,2020-05-19,5b19533e73569e00045d2be3/,,,image,,4,
1606,2020-05-19,5b19533e73569e00045d2be3/,,,image,,4,
1607,2020-05-19,5b19533e73569e00045d2be3/,,,image,,0,
1608,2020-05-19,5b19533e73569e00045d2be3/,,,image,,4,
1609,2020-05-20,5b19533e73569e00045d2be3/,,,image,,0,
1610,2020-05-20,5b19533e73569e00045d2be3/,,,image,,4,
1611,2020-05-20,5b19533e73569e00045d2be3/,,,image,,0,
1612,2020-05-20,5b19533e73569e00045d2be3/,,,image,,4,
1613,2020-05-20,5b19533e73569e00045d2be3/,,,image,,4,
1614,2020-05-21,5b19533e73569e00045d2be3/,,,image,,0,
1615,2020-05-21,5b19533e73569e00045d2be3/,,,image,,0,
1616,2020-05-21,5b19533e73569e00045d2be3/,,,image,,4,
1617,2020-05-21,5b19533e73569e00045d2be3/,,,image,,0,
1618,2020-05-22,5b19533e73569e00045d2be3/,,,image,,0,
1619,2020-05-22,5b19533e73569e00045d2be3/,,,image,,4,
1620,2020-05-22,5b19533e73569e00045d2be3/,,,image,,0,
1621,2020-05-27,5b19533e73569e00045d2be3/,,,image,,0,
1622,2020-05-28,5b19533e73569e00045d2be3/,,,image,,0,
1623,2020-05-28,5b19533e73569e00045d2be3/,,,image,,4,
1624,2020-05-28,5b19533e73569e00045d2be3/,,,image,,0,
1625,2020-05-28,5b19533e73569e00045d2be3/,,,image,,0,
1626,2020-05-29,5b19533e73569e00045d2be3/,,,image,,4,
1627,2020-05-29,5b19533e73569e00045d2be3/,,,image,,0,
1628,2020-05-29,5b19533e73569e00045d2be3/,,,image,,0,
1629,2020-05-29,5b19533e73569e00045d2be3/,,,image,,4,
1630,2020-05-29,5b19533e73569e00045d2be3/,,,image,,4,
1631,2020-05-30,5b19533e73569e00045d2be3/,,,image,,4,
1632,2020-05-30,5b19533e73569e00045d2be3/,,,image,,0,
1633,2020-05-30,5b19533e73569e00045d2be3/,,,image,,0,
1634,2020-05-30,5b19533e73569e00045d2be3/,,,image,,0,
1635,2020-05-30,5b19533e73569e00045d2be3/,,,image,,4,
1636,2020-05-31,5b19533e73569e00045d2be3/,,,image,,0,
1637,2020-05-31,5b19533e73569e00045d2be3/,,,image,,0,
1638,2020-05-31,5b19533e73569e00045d2be3/,,,image,,0,
1639,2020-05-31,5b19533e73569e00045d2be3/,,,image,,4,
1640,2020-05-31,5b19533e73569e00045d2be3/,,,image,,4,
1641,2020-06-01,5b19533e73569e00045d2be3/,,,image,,4,
1642,2020-06-01,5b19533e73569e00045d2be3/,,,image,,0,
1643,2020-06-01,5b19533e73569e00045d2be3/,,,image,,0,
1644,2020-06-02,5b19533e73569e00045d2be3/,,,image,,0,
1645,2020-06-02,5b19533e73569e00045d2be3/,,,image,,0,
1646,2020-06-02,5b19533e73569e00045d2be3/,,,image,,4,
1647,2020-06-02,5b19533e73569e00045d2be3/,,,image,,0,
1648,2020-06-02,5b19533e73569e00045d2be3/,,,image,,4,
1649,2020-06-03,5b19533e73569e00045d2be3/,,,image,,4,
1650,2020-06-03,5b19533e73569e00045d2be3/,,,image,,0,
1651,2020-06-03,5b19533e73569e00045d2be3/,,,image,,4,
1652,2020-06-03,5b19533e73569e00045d2be3/,,,image,,4,
1653,2020-06-03,5b19533e73569e00045d2be3/,,,image,,4,
1654,2020-06-04,5b19533e73569e00045d2be3/,,,image,,4,
1655,2020-06-04,5b19533e73569e00045d2be3/,,,image,,0,
1656,2020-06-04,5b19533e73569e00045d2be3/,,,image,,4,
1657,2020-06-04,5b19533e73569e00045d2be3/,,,image,,4,
1658,2020-06-05,5b19533e73569e00045d2be3/,,,image,,0,
1659,2020-06-05,5b19533e73569e00045d2be3/,,,image,,0,
1660,2020-06-05,5b19533e73569e00045d2be3/,,,image,,4,
1661,2020-06-05,5b19533e73569e00045d2be3/,,,image,,0,
1662,2020-06-05,5b19533e73569e00045d2be3/,,,image,,4,
1663,2020-06-06,5b19533e73569e00045d2be3/,,,image,,4,
1664,2020-06-06,5b19533e73569e00045d2be3/,,,image,,0,
1665,2020-06-06,5b19533e73569e00045d2be3/,,,image,,0,
1666,2020-06-06,5b19533e73569e00045d2be3/,,,image,,0,
1667,2020-06-06,5b19533e73569e00045d2be3/,,,image,,4,
1668,2020-06-07,5b19533e73569e00045d2be3/,,,image,,4,
1669,2020-06-07,5b19533e73569e00045d2be3/,,,image,,0,
1670,2020-06-07,5b19533e73569e00045d2be3/,,,image,,0,
1671,2020-06-07,5b19533e73569e00045d2be3/,,,image,,0,
1672,2020-06-07,5b19533e73569e00045d2be3/,,,image,,4,
1673,2020-06-08,5b19533e73569e00045d2be3/,,,image,,0,
1674,2020-06-08,5b19533e73569e00045d2be3/,,,image,,0,
1675,2020-06-08,5b19533e73569e00045d2be3/,,,image,,0,
1676,2020-06-08,5b19533e73569e00045d2be3/,,,image,,0,
1677,2020-06-08,5b19533e73569e00045d2be3/,,,image,,4,
1678,2020-06-09,5b19533e73569e00045d2be3/,,,image,,4,
1679,2020-06-09,5b19533e73569e00045d2be3/,,,image,,0,
1680,2020-06-09,5b19533e73569e00045d2be3/,,,image,,0,
1681,2020-06-09,5b19533e73569e00045d2be3/,,,image,,0,
1682,2020-06-09,5b19533e73569e00045d2be3/,,,image,,4,
1683,2020-06-10,5b19533e73569e00045d2be3/,,,image,,0,
1684,2020-06-10,5b19533e73569e00045d2be3/,,,image,,0,
1685,2020-06-10,5b19533e73569e00045d2be3/,,,image,,4,
1686,2020-06-10,5b19533e73569e00045d2be3/,,,image,,0,
1687,2020-06-10,5b19533e73569e00045d2be3/,,,image,,4,
1688,2020-06-11,5b19533e73569e00045d2be3/,,,image,,0,
1689,2020-06-11,5b19533e73569e00045d2be3/,,,image,,0,
1690,2020-06-11,5b19533e73569e00045d2be3/,,,image,,0,
1691,2020-06-11,5b19533e73569e00045d2be3/,,,image,,4,
1692,2020-06-12,5b19533e73569e00045d2be3/,,,image,,0,
1693,2020-06-12,5b19533e73569e00045d2be3/,,,image,,0,
1694,2020-06-12,5b19533e73569e00045d2be3/,,,image,,0,
1695,2020-06-12,5b19533e73569e00045d2be3/,,,image,,0,
1696,2020-06-12,5b19533e73569e00045d2be3/,,,image,,4,
1697,2020-06-13,5b19533e73569e00045d2be3/,,,image,,0,
1698,2020-06-13,5b19533e73569e00045d2be3/,,,image,,0,
1699,2020-06-13,5b19533e73569e00045d2be3/,,,image,,4,
1700,2020-06-13,5b19533e73569e00045d2be3/,,,image,,4,
1701,2020-06-13,5b19533e73569e00045d2be3/,,,image,,4,
1702,2020-06-14,5b19533e73569e00045d2be3/,,,image,,0,
1703,2020-06-14,5b19533e73569e00045d2be3/,,,image,,0,
1704,2020-06-14,5b19533e73569e00045d2be3/,,,image,,0,
1705,2020-06-14,5b19533e73569e00045d2be3/,,,image,,4,
1706,2020-06-14,5b19533e73569e00045d2be3/,,,image,,4,
1707,2020-06-15,5b19533e73569e00045d2be3/,,,image,,4,
1708,2020-06-15,5b19533e73569e00045d2be3/,,,image,,0,
1709,2020-06-15,5b19533e73569e00045d2be3/,,,image,,0,
1710,2020-06-15,5b19533e73569e00045d2be3/,,,image,,4,
1711,2020-06-16,5b19533e73569e00045d2be3/,,,image,,0,
1712,2020-06-16,5b19533e73569e00045d2be3/,,,image,,0,
1713,2020-06-16,5b19533e73569e00045d2be3/,,,image,,0,
1714,2020-06-16,5b19533e73569e00045d2be3/,,,image,,4,
1715,2020-06-16,5b19533e73569e00045d2be3/,,,image,,4,
1716,2020-06-17,5b19533e73569e00045d2be3/,,,image,,0,
1717,2020-06-17,5b19533e73569e00045d2be3/,,,image,,0,
1718,2020-06-17,5b19533e73569e00045d2be3/,,,image,,0,
1719,2020-06-17,5b19533e73569e00045d2be3/,,,image,,4,
1720,2020-06-17,5b19533e73569e00045d2be3/,,,image,,4,
1721,2020-06-18,5b19533e73569e00045d2be3/,,,image,,0,
1722,2020-06-18,5b19533e73569e00045d2be3/,,,image,,0,
1723,2020-06-18,5b19533e73569e00045d2be3/,,,image,,0,
1724,2020-06-18,5b19533e73569e00045d2be3/,,,image,,4,
1725,2020-06-19,5b19533e73569e00045d2be3/,,,image,,0,
1726,2020-06-19,5b19533e73569e00045d2be3/,,,image,,0,
1727,2020-06-19,5b19533e73569e00045d2be3/,,,image,,0,
1728,2020-06-19,5b19533e73569e00045d2be3/,,,image,,4,
1729,2020-06-19,5b19533e73569e00045d2be3/,,,image,,4,
1730,2020-06-20,5b19533e73569e00045d2be3/,,,image,,4,
1731,2020-06-20,5b19533e73569e00045d2be3/,,,image,,0,
1732,2020-06-20,5b19533e73569e00045d2be3/,,,image,,4,
1733,2020-06-20,5b19533e73569e00045d2be3/,,,image,,4,
1734,2020-06-20,5b19533e73569e00045d2be3/,,,image,,4,
1735,2020-06-21,5b19533e73569e00045d2be3/,,,image,,4,
1736,2020-06-21,5b19533e73569e00045d2be3/,,,image,,0,
1737,2020-06-21,5b19533e73569e00045d2be3/,,,image,,0,
1738,2020-06-21,5b19533e73569e00045d2be3/,,,image,,0,
1739,2020-06-21,5b19533e73569e00045d2be3/,,,image,,4,
1740,2020-06-22,5b19533e73569e00045d2be3/,,,image,,0,
1741,2020-06-22,5b19533e73569e00045d2be3/,,,image,,4,
1742,2020-06-22,5b19533e73569e00045d2be3/,,,image,,0,
1743,2020-06-22,5b19533e73569e00045d2be3/,,,image,,0,
1744,2020-06-22,5b19533e73569e00045d2be3/,,,image,,0,
1745,2020-06-23,5b19533e73569e00045d2be3/,,,image,,0,
1746,2020-06-23,5b19533e73569e00045d2be3/,,,image,,0,
1747,2020-03-19,5b19830f73569e00045e1aaf/,,,image,,0,
1748,2020-03-19,5b19830f73569e00045e1aaf/,,,image,,0,
1749,2020-03-20,5b19830f73569e00045e1aaf/,,,image,,4,
1750,2020-03-21,5b19830f73569e00045e1aaf/,,,image,,0,
1751,2020-03-21,5b19830f73569e00045e1aaf/,,,image,,0,
1752,2020-03-21,5b19830f73569e00045e1aaf/,,,image,,4,
1753,2020-03-22,5b19830f73569e00045e1aaf/,,,image,,0,
1754,2020-03-22,5b19830f73569e00045e1aaf/,,,image,,4,
1755,2020-03-22,5b19830f73569e00045e1aaf/,,,image,,0,
1756,2020-03-23,5b19830f73569e00045e1aaf/,,,image,,0,
1757,2020-03-23,5b19830f73569e00045e1aaf/,,,image,,0,
1758,2020-03-23,5b19830f73569e00045e1aaf/,,,image,,4,
1759,2020-03-23,5b19830f73569e00045e1aaf/,,,image,,4,
1760,2020-03-24,5b19830f73569e00045e1aaf/,,,image,,0,
1761,2020-03-26,5b19830f73569e00045e1aaf/,,,image,,4,
1762,2020-03-26,5b19830f73569e00045e1aaf/,,,image,,4,
1763,2020-03-26,5b19830f73569e00045e1aaf/,,,image,,4,
1764,2020-03-26,5b19830f73569e00045e1aaf/,,,image,,0,
1765,2020-03-27,5b19830f73569e00045e1aaf/,,,image,,0,
1766,2020-03-27,5b19830f73569e00045e1aaf/,,,image,,0,
1767,2020-03-27,5b19830f73569e00045e1aaf/,,,image,,4,
1768,2020-03-27,5b19830f73569e00045e1aaf/,,,image,,4,
1769,2020-03-27,5b19830f73569e00045e1aaf/,,,image,,4,
1770,2020-03-27,5b19830f73569e00045e1aaf/,,,image,,0,
1771,2020-03-28,5b19830f73569e00045e1aaf/,,,image,,0,
1772,2020-03-28,5b19830f73569e00045e1aaf/,,,image,,0,
1773,2020-03-28,5b19830f73569e00045e1aaf/,,,image,,0,
1774,2020-03-28,5b19830f73569e00045e1aaf/,,,image,,4,
1775,2020-03-28,5b19830f73569e00045e1aaf/,,,image,,0,
1776,2020-03-28,5b19830f73569e00045e1aaf/,,,image,,0,
1777,2020-03-29,5b19830f73569e00045e1aaf/,,,image,,0,
1778,2020-03-29,5b19830f73569e00045e1aaf/,,,image,,0,
1779,2020-03-29,5b19830f73569e00045e1aaf/,,,image,,4,
1780,2020-03-29,5b19830f73569e00045e1aaf/,,,image,,4,
1781,2020-03-29,5b19830f73569e00045e1aaf/,,,image,,4,
1782,2020-03-29,5b19830f73569e00045e1aaf/,,,image,,0,
1783,2020-03-30,5b19830f73569e00045e1aaf/,,,image,,0,
1784,2020-03-30,5b19830f73569e00045e1aaf/,,,image,,0,
1785,2020-03-30,5b19830f73569e00045e1aaf/,,,image,,4,
1786,2020-03-30,5b19830f73569e00045e1aaf/,,,image,,4,
1787,2020-03-30,5b19830f73569e00045e1aaf/,,,image,,4,
1788,2020-03-30,5b19830f73569e00045e1aaf/,,,image,,0,
1789,2020-03-31,5b19830f73569e00045e1aaf/,,,image,,0,
1790,2020-03-31,5b19830f73569e00045e1aaf/,,,image,,0,
1791,2020-03-31,5b19830f73569e00045e1aaf/,,,image,,0,
1792,2020-04-01,5b19830f73569e00045e1aaf/,,,image,,4,
1793,2020-04-01,5b19830f73569e00045e1aaf/,,,image,,0,
1794,2020-04-01,5b19830f73569e00045e1aaf/,,,image,,0,
1795,2020-04-01,5b19830f73569e00045e1aaf/,,,image,,0,
1796,2020-04-01,5b19830f73569e00045e1aaf/,,,image,,0,
1797,2020-04-02,5b19830f73569e00045e1aaf/,,,image,,0,
1798,2020-04-02,5b19830f73569e00045e1aaf/,,,image,,4,
1799,2020-04-02,5b19830f73569e00045e1aaf/,,,image,,0,
1800,2020-04-02,5b19830f73569e00045e1aaf/,,,image,,0,
1801,2020-04-02,5b19830f73569e00045e1aaf/,,,image,,0,
1802,2020-04-02,5b19830f73569e00045e1aaf/,,,image,,0,
1803,2020-04-03,5b19830f73569e00045e1aaf/,,,image,,0,
1804,2020-04-03,5b19830f73569e00045e1aaf/,,,image,,0,
1805,2020-04-03,5b19830f73569e00045e1aaf/,,,image,,4,
1806,2020-04-03,5b19830f73569e00045e1aaf/,,,image,,0,
1807,2020-04-03,5b19830f73569e00045e1aaf/,,,image,,0,
1808,2020-04-03,5b19830f73569e00045e1aaf/,,,image,,0,
1809,2020-04-04,5b19830f73569e00045e1aaf/,,,image,,4,
1810,2020-04-04,5b19830f73569e00045e1aaf/,,,image,,0,
1811,2020-04-04,5b19830f73569e00045e1aaf/,,,image,,0,
1812,2020-04-04,5b19830f73569e00045e1aaf/,,,image,,4,
1813,2020-04-04,5b19830f73569e00045e1aaf/,,,image,,4,
1814,2020-04-04,5b19830f73569e00045e1aaf/,,,image,,0,
1815,2020-04-05,5b19830f73569e00045e1aaf/,,,image,,0,
1816,2020-04-05,5b19830f73569e00045e1aaf/,,,image,,4,
1817,2020-04-05,5b19830f73569e00045e1aaf/,,,image,,0,
1818,2020-04-05,5b19830f73569e00045e1aaf/,,,image,,4,
1819,2020-04-05,5b19830f73569e00045e1aaf/,,,image,,4,
1820,2020-04-05,5b19830f73569e00045e1aaf/,,,image,,0,
1821,2020-04-06,5b19830f73569e00045e1aaf/,,,image,,0,
1822,2020-04-06,5b19830f73569e00045e1aaf/,,,image,,0,
1823,2020-04-06,5b19830f73569e00045e1aaf/,,,image,,0,
1824,2020-04-06,5b19830f73569e00045e1aaf/,,,image,,0,
1825,2020-04-06,5b19830f73569e00045e1aaf/,,,image,,0,
1826,2020-04-07,5b19830f73569e00045e1aaf/,,,image,,0,
1827,2020-04-07,5b19830f73569e00045e1aaf/,,,image,,0,
1828,2020-04-07,5b19830f73569e00045e1aaf/,,,image,,4,
1829,2020-04-07,5b19830f73569e00045e1aaf/,,,image,,0,
1830,2020-04-07,5b19830f73569e00045e1aaf/,,,image,,0,
1831,2020-04-07,5b19830f73569e00045e1aaf/,,,image,,0,
1832,2020-04-08,5b19830f73569e00045e1aaf/,,,image,,0,
1833,2020-04-08,5b19830f73569e00045e1aaf/,,,image,,0,
1834,2020-04-08,5b19830f73569e00045e1aaf/,,,image,,0,
1835,2020-04-08,5b19830f73569e00045e1aaf/,,,image,,4,
1836,2020-04-08,5b19830f73569e00045e1aaf/,,,image,,4,
1837,2020-04-08,5b19830f73569e00045e1aaf/,,,image,,4,
1838,2020-04-09,5b19830f73569e00045e1aaf/,,,image,,0,
1839,2020-04-09,5b19830f73569e00045e1aaf/,,,image,,0,
1840,2020-04-09,5b19830f73569e00045e1aaf/,,,image,,4,
1841,2020-04-09,5b19830f73569e00045e1aaf/,,,image,,4,
1842,2020-04-09,5b19830f73569e00045e1aaf/,,,image,,0,
1843,2020-04-10,5b19830f73569e00045e1aaf/,,,image,,0,
1844,2020-04-10,5b19830f73569e00045e1aaf/,,,image,,0,
1845,2020-04-10,5b19830f73569e00045e1aaf/,,,image,,4,
1846,2020-04-10,5b19830f73569e00045e1aaf/,,,image,,4,
1847,2020-04-10,5b19830f73569e00045e1aaf/,,,image,,4,
1848,2020-04-10,5b19830f73569e00045e1aaf/,,,image,,0,
1849,2020-04-11,5b19830f73569e00045e1aaf/,,,image,,0,
1850,2020-04-11,5b19830f73569e00045e1aaf/,,,image,,4,
1851,2020-04-11,5b19830f73569e00045e1aaf/,,,image,,4,
1852,2020-04-11,5b19830f73569e00045e1aaf/,,,image,,4,
1853,2020-04-11,5b19830f73569e00045e1aaf/,,,image,,0,
1854,2020-04-12,5b19830f73569e00045e1aaf/,,,image,,0,
1855,2020-04-12,5b19830f73569e00045e1aaf/,,,image,,0,
1856,2020-04-12,5b19830f73569e00045e1aaf/,,,image,,0,
1857,2020-04-12,5b19830f73569e00045e1aaf/,,,image,,4,
1858,2020-04-12,5b19830f73569e00045e1aaf/,,,image,,0,
1859,2020-04-13,5b19830f73569e00045e1aaf/,,,image,,0,
1860,2020-04-13,5b19830f73569e00045e1aaf/,,,image,,4,
1861,2020-04-13,5b19830f73569e00045e1aaf/,,,image,,0,
1862,2020-04-13,5b19830f73569e00045e1aaf/,,,image,,4,
1863,2020-04-13,5b19830f73569e00045e1aaf/,,,image,,4,
1864,2020-04-14,5b19830f73569e00045e1aaf/,,,image,,0,
1865,2020-04-14,5b19830f73569e00045e1aaf/,,,image,,4,
1866,2020-04-14,5b19830f73569e00045e1aaf/,,,image,,4,
1867,2020-04-14,5b19830f73569e00045e1aaf/,,,image,,0,
1868,2020-04-14,5b19830f73569e00045e1aaf/,,,image,,0,
